SEVEN,a number [n -S]
SEVER,to divide or cut into parts [v -ED-ING
SEWAN,(Native American) shell beads used by Algonquin Indians as moneyalso SEAWAN
SEWAR,a medieval servant who supervised the serving of meals [n -S]
SEWED,SEWto mend or fasten with a needle and thread [v]
SEWEL,a scarecrowa device to scare away deer
SEWEN,the Welsh or Irish name for the seatrout grilsealso SEWIN [n -S]
SEWER,to clean or maintain underground conduits for waste [v -ED-ING
SEWIN,the Welsh or Irish name for the seatrout grilsealso SEWEN [n -S]
SEXED,SEXto assess organisms according to reproductive functions [v]
SEXER,one who sexes fowls [n -S]
SEXES,SEXto assess organisms according to reproductive functions [v]
SEXTO,(Latin) a paper sizealso SIXMO [n -S]
SEXTS,SEXTto send a text message of a sexual nature [v]
SEYEN,(Shakespeare) a scionalso CION
SHACK,a roughly built cabin or hutesp. of logs
SHADE,to screen from light or heat [v SHADEDSHADING
SHADS,SHADa herring-like marine fish
SHADY,full of shade; underhand [adj SHADIERSHADIEST
SHAFT,to propel with a pole [v -ED-ING
SHAGS,SHAGto make shaggy [v]
SHAHS,SHAH(Persian) a title of the monarch of Iran (Persia) [n]
SHAKE,to move to and fro with shortrapid movements [v SHAKED or SHOOK
SHAKO,(Hungarian) the hat usually worn by members of a marching bandalso CHACO
SHAKT,SHAKEto move to and fro with short
SHAKY,shaking [adj SHAKIERSHAKIEST
SHALE,clay rock splitting readily into thin layers along the bedding planes [n -S] / to shellhusk
SHALL,used as an auxiliary to express futurityinevitability
SHALM,an ancient oboe-like musical instrumentalso SHAWM [n -S]
SHALT,SHALLused as an auxiliary to express futurity
SHALY,resembling shalealso SHALEY [adj SHALIER
SHAMA,(Hindi) an Indian millet-like cereal; an Indian songbird [n -S]
SHAME,to cause to feel guilt [v SHAMEDSHAMING
SHAMS,SHAMto feign [v]
SHAND,(obsolete) in criminal slanga base or counterfeit coin
SHANK,to hit sharply to the rightas a golf ball [v -ED
SHANS,SHAN(obsolete) in criminal slang
SHAPE,to fashion into a form [v SHOPE or SHAPEDSHAPEN
SHAPS,(short for) chaparajosa cowboy's leather riding leggings [n]
SHARD,a fragment of broken potteryalso SHAIRD
SHARE,to use in common with others [v SHAREDSHARING
SHARK,to obtain by swindling [v -ED-ING
SHARN,(Scots) cow-dungalso SHAIRN [n -S]
SHARP,keenacute [adj SHARPER
SHASH,to provide with a sash [v -ED-ING
SHAUL,to become shallowalso SHOAL [v -ED
SHAVE,to remove hair with a razor [v SHAVEDSHAVEN
SHAWL,to wrap the shoulders in a covering [v -ED-ING
SHAWM,an ancient oboe-like musical instrumentalso SHALM [n -S]
SHAWN,SHAW(Scots) to show [v]
SHAWS,SHAW(Scots) to show [v]
SHAYA,(Tamil) an Indian plant of the madder family whose root chayroot yields a red dyealso CHAY
SHAYS,SHAYa light carriage
SHCHI,(Russian) a kind of cabbage soupalso SHTCHI [n -S]
SHEAF,to gather into a bundlealso SHEAVE [v -ED
SHEAL,to shellhusk
SHEAR,to cut the wool or hair from [v SHEARED or SHORESHORN
SHEAS,SHEAan African tree
SHEDS,SHEDto cast off [v]
SHEEL,(Shakespeare) to shellhusk
SHEEN,to shinehave a lustre [v -ED
SHEEP,a ruminant woolgrowing mammal [n SHEEP]
SHEER,utter [adj SHEERERSHEEREST
SHEET,to cover with a large piece of material [v -ED-ING
SHEIK,(Arabic) an Arab chiefalso SHAIKH
SHELF,a board fixed horizontally on a wallfor putting things on [n SHELVES] / to put on a shelf
SHELL,to remove the outer covering from nuts [v -ED-ING
SHEND,(archaic) to put to shamechide
SHENT,SHEND(archaic) to put to shame
SHEOL,(Hebrew) the place of departed spiritshell [n -S]
SHERD,a fragment of broken potteryalso SHARD
SHERE,(Spenser) sheer [adj]
SHERO,a woman regarded as a hero [n -ES]
SHETS,SHET(dialect) to shut [v]
SHEVA,(Hebrew) in Hebrew grammara point placed under a consonant to indicate absence of a vowel [n -S]
SHEWN,SHEW(archaic) to show
SHEWS,SHEW(archaic) to show
SHIAI,(Japanese) a judo contest [n -S]
SHIED,SHYto jump aside
SHIEL,(Shakespeare) to shellhusk
SHIER,a horse that shiesalso SHYER [n -S]
SHIES,SHYto jump aside
SHIFT,to move from one position to another [v -ED-ING
SHILL,to act as a decoy [v -ED-ING
SHILY,SHYembarrassed
SHIMS,SHIMto adjust by using a thin strip of metal or wood [v]
SHINE,to emit light [v SHONE or SHINEDSHINING
SHINS,SHINto climb by gripping with the hands and legs
SHINY,a bright object [n SHINIES] / filled with light [adj SHINIERSHINIEST
SHIPS,SHIPto transport in a seagoing vessel [v]
SHIRE,a rural district having its own elected council [n -S] / (Irish) to refresh or rest [v SHIREDSHIRING
SHIRK,to avoid work or a duty [v -ED-ING
SHIRR,to puckeralso SHIR [v -ED
SHIRS,SHIRto pucker
SHIRT,to don a garment for the upper body [v -ED-ING
SHISH,(Turkish) as in shish kebaba dish of meat and vegetables threaded on to skewers and grilled [adj]
SHISO,(Japanese) an Asian plant with aromatic leaves that are used in cooking [n -S]
SHIST,a type of metamorphic rockalso SCHIST [n -S]
SHITE,(vulgar slang) to shitalso SHIT [v SHITED
SHITS,SHIT(vulgar) to defecate [v]
SHIUR,(Hebrew) a lessonesp. one in which a passage of the Talmud is studied together by a group of people [n SHIURIM]
SHIVA,(Hebrew) in Judaisma period of seven days' mourning observed after a family member's funeral
SHIVE,a thin fragment [n -S]
SHIVS,SHIVto cut with a kind fo knife
SHLEP,(Yiddish) to drag one's feet; travel a great distancealso SCHLEP
SHLUB,(Yiddish) a stupid or unattractive personalso SCHLUB [n -S]
SHMEK,(Yiddish) a taste or sniff; heroinalso SCHMECK [n -S]
SHMOE,(Yiddish) a stupid or boring personalso SCHMO
SHOAL,shallowalso SHAUL [adj SHOALER
SHOAT,a young pigesp. one that has just been weaned
SHOCK,to outrage feelings [v -ED-ING
SHOED,SHOEto provide with a covering for the foot [v]
SHOER,one who shoes horses [n -S]
SHOES,SHOEto provide with a covering for the foot [v]
SHOGI,(Japanese) an Oriental board game [n -S]
SHOGS,SHOG(dialect) to move along [v]
SHOJI,(Japanese) a translucent paper screen forming a sliding door or partition in a Japanese house [n -S]
SHOJO,(Japanese) manga intended primarily for girls [n SHOJO]
SHOLA,(Hindi) an Indian plant with a pith used in making tropical hatsaka spongewood
SHONE,SHINEto emit light [v]
SHOOK,a bundle of sheaves [n -S]
SHOOL,(dialect) to saunterskulk
SHOON,SHOEa covering for the foot [n]
SHOOS,SHOOto drive away [v]
SHOOT,to hitinjure or kill with a missile [v SHOT
SHOPE,SHAPEto fashion into a form [v]
SHOPS,SHOPto engage in the buying of goods [v]
SHORE,the seaward edge of coast between low tide and effective wave action [n -S] / to prop up [v SHOREDSHORING
SHORL,(German) black tourmalinealso SCHORL [n -S]
SHORN,SHEARto cut the wool or hair from [v]
SHORT,having little length [adj SHORTERSHORTEST
SHOTE,a young pigesp. one that has just been weaned
SHOTS,SHOTto load with small pellets [v]
SHOTT,(Arabic) a shallow saline lake of northern Africa; the dried bed of such a lakealso CHOTT [n -S]
SHOUT,to yell loudly [v -ED-ING
SHOVE,to push roughly [v SHOVEDSHOVING
SHOWD,(Scots) to rock to and fro [v -ED-ING
SHOWN,SHOWto cause or permit to be seen [v]
SHOWS,SHOWto cause or permit to be seen [v]
SHOWY,making a brilliant display [adj SHOWIERSHOWIEST]
SHOYU,(Japanese) a rich soy sauce made from soya beans naturally fermented with wheat or barley [n -S]
SHRED,to cut into fine strips [v SHREDDEDSHREDDING
SHREW,(Shakespeare) to curse [v -ED-ING
SHRIS,SHRI(Sanskrit) in India
SHROW,(Shakespeare) to shrewto curse
SHRUB,a low woody plant smaller than a tree [n -S] / to lop; to cudgel [v SHRUBBEDSHRUBBING
SHRUG,to raise and contract the shoulders [v SHRUGGEDSHRUGGING
SHTIK,(Yiddish) a familiar line of chat adapted by a particular comedianalso SCHTICK
SHTUM,(Yiddish) silentdumb
SHTUP,(vulgar Yiddish) to have sexual intercourse withalso SCHTUP [v SHTUPPED
SHUCK,to remove husks or shells [v -ED-ING
SHULE,(dialect) to saunterskulk
SHULN,SHUL(Yiddish) a synagogue
SHULS,SHUL(Yiddish) a synagogue
SHUNS,SHUNto avoid [v]
SHUNT,to turn aside [v -ED-ING
SHURA,(Arabic) the Islamic principle of (rule by) consultation; an Islamic consultative councilalso SHOORA [n -S]
SHUSH,to hush [v SHUSHEDSHUSHING
SHUTE,to convey by a vertical passagealso CHUTE [v SHUTED
SHUTS,SHUTto close
SHWAS,SHWA(German) a vowel sound
SHYER,a horse tending to shy [n -S]
SHYLY,SHYembarrassed
SIALS,SIALthe upper layer of the continental crust
SIBBS,SIBBone who has the same parents as another
SIBYL,(Greek) any of various women in classical antiquity supposed to utter the oracles and prophecies of a godalso SYBIL [n -S]
SICES,SICE(Arabic) a stableman or groom
SICHT,(Scots) to sight [v -ED-ING
SICKO,an emotionally sick person [n -S]
SICKS,SICKto urge to attack
SICKY,(Australian slang) a day off workalso SICKEE
SIDAS,SIDA(Greek) any plant of the Queensland hemp genus [n]
SIDED,SIDEto support or agree with [v]
SIDER,a native or inhabitant of a specified district [n -S]
SIDES,SIDEto support or agree with [v]
SIDHA,(Sanskrit) one who has attained occult powers or siddhialso SIDDHA [n -S]
SIDHE,SIDH(Irish) one of the fairy people [n]
SIDLE,to move sideways [v SIDLEDSIDLING
SIEGE,the act or process of surrounding a town or fortress [n -S] / to subject to a siege [v SIEGEDSIEGING
SIELD,(Spenser) provided with a ceiling [adj]
SIENS,SIEN(Shakespeare) a scion
SIENT,(archaic) a scionalso CION
SIETH,(Shakespeare) a scythealso SITHE [n -S]
SIEUR,(French) an old French title of respect for a man [n -S]
SIEVE,to pass through a strainer [v SIEVEDSIEVING
SIFTS,SIFTto pass through a strainer
SIGHS,SIGHto emit a deep
SIGHT,to observe or notice [v -ED-ING
SIGIL,(Latin) an official seal [n -S]
SIGLA,(Latin) a list of symbols used in a book [n -S]
SIGMA,(Greek) the Greek letter S [n -S]
SIGNA,a verbal instruction: write on the label [v]
SIGNS,SIGNto write one's name [v]
SIJOS,SIJO(Korean) a Korean verse form [n]
SIKAS,SIKA(Japanese) a kind of deer
SIKER,(US) securecertain
SIKES,SIKEa small stream
SILDS,SILD(Norwegian) herring
SILED,SILEto strain
SILEN,a woodland god or elderly satyralso SILENUS [n -S]
SILER,a strainer [n -S]
SILES,SILEto strain
SILEX,(Latin) finely ground tripoli used as a paint filler [n -ES]
SILKS,SILKto cover with a soft lustrous fabric [v]
SILKY,resembling silk [adj SILKIERSILKIEST
SILLS,SILLa part of a window [n]
SILLY,a silly person [n SILLIES] / showing a lack of common sense [adj SILLIERSILLIEST
SILOS,SILOto store in a large cylindrical structure [v]
SILTS,SILTto fill with a fine sediment [v]
SILTY,full of silt [adj SILTIERSILTIEST]
SILVA,(Latin) the forest trees of an areaalso SYLVA [n SILVAS or SILVAE]
SIMAR,(French) a loose coatan undergarment formerly worn by women
SIMAS,SIMAthe oceanic crust; also the lower layer of the continental crust
SIMBA,(Swahili) a lion [n -S]
SIMIS,SIMI(Swahili) in Africa
SIMPS,SIMP(short for) a simpleton [n]
SIMUL,(short for) a simultaneousa display in which a player plays a number of games of chess simultaneously against different opponents [n -S]
SINCE,from then until nowalso SENS
SINDS,SIND(Scots) to rinse
SINED,SINE(Scots) to rinse
SINES,SINE(Scots) to rinse
SINEW,to bind as if by sinews [v -ED-ING
SINGE,to burn slightly [v SINGEDSINGEING
SINGS,SINGto utter melodious musical sounds [v]
SINHS,SINHa hyperbolic function of an angle [n]
SINKS,SINKto subside to a lower level [v]
SINKY,yielding underfoot [adj SINKIERSINKIEST]
SINUS,(Latin) a cranial cavity [n -ES]
SIPED,SIPE(dialect) to soak through
SIPES,SIPE(dialect) to soak through
SIPPY,as in sippy cupan infant's drinking cup [adj]
SIRED,SIREto beget [v]
SIREE,(US) a mode of addresssir
SIREN,a device that produces a penetrating warning soundalso SYREN [n -S]
SIRES,SIREto beget [v]
SIRIH,(Malay) the betel pepperalso SIRI [n -S]
SIRIS,SIRI(Malay) the betel pepper
SIROC,(Italian) a hotdry
SIRRA,(obsolete) a mode of addresssir
SIRUP,a saturated solution of sugar boiled to prevent fermentationalso SYRUP [n -S] / to make into a syrup [v -ED
SISAL,a strong fibre used for rope [n -S]
SISES,SIS(short for) sister
SISSY,effeminatealso CISSY [adj SISSIER
SISTA,an African-American woman [n -S]
SISTS,SISTto stay
SITAR,(Urdu) an Indian musical instrumentalso SITTAR [n -S]
SITED,SITEto place in position for operation [v]
SITES,SITEto place in position for operation [v]
SITHE,(archaic) to scythe [v SITHEDSITHING
SITKA,as in sitka sprucea tall North American spruce tree [adj]
SITUP,an exercise for the stomach [n -S]
SITUS,(Latin) the place to which for purposes of legal jurisdiction or taxation a property belongs [n -ES]
SIVER,(Scots) a drain; a grating over a drainalso SYVER [n -S]
SIXER,anything counting for six [n -S]
SIXES,SIXa number [n]
SIXMO,a paper sizealso SEXTO [n -S]
SIXTE,(French) a position in fencing [n -S]
SIXTH,number six in sequence [adj SIXTHLY] / one of six equal parts [n -S]
SIXTY,a number [n SIXTIES]
SIZAR,a British student who receives financial assistancealso SIZER [n -S]
SIZED,SIZEto cover with a weak gluey material [v]
SIZEL,metal clippings; scrap metalalso SCISSEL
SIZER,a student at Cambridge and Dublinwho
SIZES,SIZEto cover with a weak gluey material [v]
SKAGS,SKAG(US slang) heroin [n]
SKAIL,(Scots) to dispersescatter
SKALD,(Old Norse) an ancient Scandinavian poet [n -S]
SKANK,to dance to reggae musiclifting the knees in a rapid jerky movement [v -ED
SKART,(Scots) a cormorantalso SCART
SKATE,to glide over ice with blades or wheels [v SKATEDSKATING
SKATS,SKAT(historical) a tribute
SKATT,(dialect) a sudden blow [n -S]
SKAWS,SKAWa low cape or headland
SKEAN,(Gaelic) a double-edged dagger used in Ireland and Scotlandalso SKEEN
SKEAR,(dialect) to scarealso SKEER [v -ED
SKEDS,SKEDto schedule [v]
SKEED,SKEEto ski [v]
SKEEF,(South African) at an oblique angle [adj]
SKEEN,(Gaelic) a double-edged dagger used in Ireland and Scotlandalso SKEAN
SKEER,(dialect) to scarealso SKEAR [v -ED
SKEES,SKEEto ski [v]
SKEET,the sport of clay bird shooting [n -S]
SKEGG,a length of keel projecting aft to protect the rudderalso SKEG [n -S]
SKEGS,SKEGa length of keel projecting aft to protect the rudder
SKEIN,to wind into longloose coils [v -ED
SKELF,(Scots) a splinter of woodesp. one embedded in the skin [n -S]
SKELL,(slang) a homeless person who lives on the streets [n -S]
SKELM,(South African) a scoundrelrascal
SKELP,(Gaelic) to hustle; to slapstrike [v SKELPED or SKELPIT
SKENE,(Gaelic) a double-edged dagger used in Ireland and Scotlandalso SKEAN
SKENS,SKEN(Scots) to squint [v]
SKEOS,SKEO(Orkney) a hut
SKEPS,SKEP(Old Norse) to collect into a hive [v]
SKERS,SKERto scour
SKETS,SKET(dialect) to splash (water) [v]
SKEWS,SKEWto make oblique [v]
SKIDS,SKIDto slide on account of a loss of traction [v]
SKIED,SKIto travel over snow on narrow strips of wood
SKIER,one who skis [n -S]
SKIES,SKYto hit or throw towards the upper atmosphere [v]
SKIEY,resembling the skyalso SKYEY [adj SKIEYER
SKIFF,to skim [v -ED-ING
SKILL,the ability to do something well [n -S] / to matterto signify [v -ED
SKIMO,(Canadian) an offensive term for an Inuit [n -S]
SKIMP,to scrimp [v -ED-ING
SKIMS,SKIMto remove floating matter from the surface [v]
SKINK,to pour out [v -ED-ING
SKINS,SKINto remove the natural outer covering of tissue or hide [v]
SKINT,having no money [adj SKINTERSKINTEST]
SKIOS,SKIO(Orkney) a hut
SKIPS,SKIPto move with light springing steps [v]
SKIRL,to produce a shrill sound [v -ED-ING
SKIRR,to scoursearch; to send skimming
SKIRT,to pass along the border [v -ED-ING
SKITE,(Australian slang) to boast [v SKITEDSKITING
SKITS,SKITa short satirical sketch in dramatic form [n]
SKIVE,to pare or split leather [v SKIVEDSKIVING
SKIVY,inclined to slack off [adj SKIVIERSKIVIEST]
SKLIM,(Scots) to climbalso SCLIM [v SKLIMMED
SKOAL,(Old Norse) to down a drink in one gulpalso SKOL [v -ED
SKODY,dirtyunkempt
SKOFF,to devour; to plunderalso SCOFF [v -ED
SKOGS,SKOGto shelter
SKOLS,SKOL(Old Norse) to down a drink in one go as a toast
SKOOL,(colloquial) school [n -S]
SKORT,a pair of shorts with a front panel that gives the appearance of a skirt [n -S]
SKOSH,(Japanese) a small amount [n -ES]
SKRAN,(slang) foodprovision
SKRIK,(South African) a fright [n -S]
SKUAS,SKUAa predatory gull-like seabird [n]
SKUGS,SKUG(Scots) to shelter
SKULK,to move about stealthilyalso SCULK [v -ED
SKULL,the framework of the head [n -S] / to propel with a type of oaralso SCULL [v -ED
SKUNK,a foul-smelling musteline mammal [n -S] / to defeat overwhelmingly [v -ED-ING
SKYED,SKYto hit or throw towards the upper atmosphere [v]
SKYER,in cricketa hit high into the air [n -S]
SKYEY,like the sky; ethereal; being in the skyalso SKIEY [adj SKYIER or SKYEYER
SKYFS,SKYF(South African) to smoke [v]
SKYRE,(Scots) to shinebe gaudy [v SKYRED
SKYRS,SKYR(Old Norse) curds; a yogurt-like curd cheese [n]
SKYTE,(Scots) to dart or glide [v SKYTEDSKYTING
SLABS,SLABto cover with flat
SLACK,not tight or taut [adj SLACKERSLACKEST
SLADE,a little valley or dell [n -S]
SLAES,SLAE(Scots) a sloe [n]
SLAGS,SLAGto criticize
SLAID,a sledge [n -S]
SLAIN,SLAYto kill [v]
SLAKE,to quench [v SLAKED or (obsolete) YSLAKEDSLAKING
SLAMS,SLAMto shut forcibly and noisily [v]
SLANE,(Irish) a turf-cutting spade [n -S]
SLANG,to use extremely informal language [v -ED-ING
SLANK,SLINKto move stealthily [v]
SLANT,oblique [adj SLANTLY] / to deviate from the horizontal or vertical [v -ED-ING
SLAPS,SLAPto strike with the open hand [v]
SLART,(dialect) to spill [v -ED-ING
SLASH,to cut with violent sweeping strokes [v -ED-ING
SLATE,a fine-grained argillaceous rockalso SCLATE
SLATS,SLATto supply with narrow strips of wood or metal [v]
SLATY,resembling slatealso SLATEY [adj SLATIER
SLAVE,to work like a drudge [v SLAVEDSLAVING
SLAWS,SLAWa salad of raw shredded cabbage
SLAYS,SLAYto kill [v]
SLEBS,SLEB(slang) a celebrity [n]
SLEDS,SLEDto transport on a wheelless structure over snow [v]
SLEEK,smoothglossy [adj SLEEKER
SLEEP,to be in a naturalperiodic state of rest [v SLEPT
SLEER,SLEE(Scots) sly [adj]
SLEET,to shower frozen rain [v -ED-ING
SLEPT,SLEEPto be in a natural
SLEWS,SLEWto cause to move sideways
SLEYS,SLEYa weaver's reed [n]
SLICE,to cut in pieces [v SLICEDSLICING
SLICK,smooth and slippery [adj SLICKERSLICKEST
SLIDE,to move smoothly along a surface [v SLID or SLIDEDSLIDDEN
SLIER,SLYcunning
SLILY,SLYcunning
SLIME,to cover with viscous mud [v SLIMEDSLIMING
SLIMS,SLIMto make slim [v]
SLIMY,resembling slime [adj SLIMIERSLIMIEST]
SLING,to throw with a sudden motion [v SLUNGSLINGING
SLINK,to move stealthily [v SLANK or SLINKEDSLUNK
SLIPE,to peel [v SLIPEDSLIPING
SLIPS,SLIPto slide suddenly and accidentally [v]
SLIPT,SLIPto slide suddenly and accidentally [v]
SLISH,(Shakespeare) a cut [n -ES]
SLITS,SLITto make a long narrow cut in [v]
SLIVE,to slip [v SLOVE or SLIVEDSLIVEN
SLOAN,(Scots) a snubreproof [n -S]
SLOBS,SLOBto behave in a boorish manner [v]
SLOES,SLOEthe fruit of the blackthorn
SLOGS,SLOGto plod [v]
SLOID,(Swedish) a Swedish system of manual training by woodworkalso SLOJD
SLOJD,(Swedish) a Swedish system of manual training by woodworkalso SLOID
SLOMO,a slow-motion film [n -S]
SLOOM,to slumber [v -ED-ING
SLOOP,a type of single-masted sailing vessel [n -S]
SLOOT,(South African) a narrow water-channelalso SLUIT [n -S]
SLOPE,to slant or incline [v SLOPEDSLOPING
SLOPS,SLOPto spill or splash [v]
SLOPY,sloping [adj SLOPIERSLOPIEST]
SLORM,to wipe carelessly [v -ED-ING
SLOSH,to move with a splashing motion [v -ED-ING
SLOTH,to be lazy [v -ED-ING
SLOTS,SLOTto cut a long narrow opening in [v]
SLOVE,SLIVEto slip [v]
SLOWS,SLOWto reduce speed [v]
SLOYD,(Swedish) a Swedish system of manual training by woodworkalso SLOID
SLUBB,to twist fibre after carding to prepare it for spinningalso SLUB [v -ED
SLUBS,SLUBto twist fibre after carding to prepare it for spinning [v]
SLUED,SLUEto cause to move sideways
SLUES,SLUEto cause to move sideways
SLUFF,to discard a card or cards [v -ED-ING
SLUGS,SLUGto strike heavily [v]
SLUIT,(South African) a narrow water-channelalso SLOOT [n -S]
SLUMP,to sink suddenly [v -ED-ING
SLUMS,SLUMto visit squalid urban areas [v]
SLUNG,SLINGto throw with a sudden motion [v]
SLUNK,SLINKto move stealthily [v]
SLURB,a poorly planned suburban area [n -S]
SLURP,to drink noisily [v -ED-ING
SLURS,SLURto disparage [v]
SLUSE,(Milton) a sluice [n -S]
SLUSH,to splash with partly melted snow [v -ED-ING
SLUTS,SLUTa slovenly woman [n]
SLYER,SLYcunning
SLYLY,SLYcunning
SLYPE,a narrow passage in an English cathedral [n -S]
SMAAK,(South African) to like or love [v -ED-ING
SMACK,to strike sharply [v -ED-ING
SMAIK,(Scots) a contemptible fellowa rascal [n -S]
SMALL,not large [adj SMALLERSMALLEST] / to make or become small [v -ED
SMALM,to smearmake oily
SMALT,a blue pigment [n -S]
SMARM,to smeargush
SMART,clever [adj SMARTERSMARTEST
SMASH,to shatter violently [v -ED-ING
SMAZE,an atmospheric mixture of smoke and haze [n -S]
SMEAR,to spread with something oily or sticky [v -ED-ING
SMEEK,(Scots) to smokealso SMEECH [v -ED
SMEES,SMEE(dialect) a name for various ducks including smew
SMEIK,(Scots) to smokealso SMEKE [v -ED
SMEKE,(Scots) to smokealso SMEIK [v SMEKED
SMELL,to sense with the nose [v SMELLED or SMELTSMELLING
SMELT,to melt or fuseas ores [v -ED
SMERK,to smile in a smug manneralso SMIRK [v -ED
SMEWS,SMEWa bird
SMILE,to look joyfulalso SMOILE
SMIRK,to smile in a smug manneralso SMERK [v -ED
SMIRR,to drizzle [v -ED-ING
SMIRS,SMIRto drizzle
SMITE,to strike heavily [v SMOTESMIT or SMITTEN
SMITH,to forge metalalso SMITHY [v -ED
SMITS,SMIT(Scots) to stain
SMOCK,to put on a loose outer garment [v -ED-ING
SMOGS,SMOGa mixture of smoke and fog [n]
SMOKE,to emit a gas or vapour due to burning [v SMOKEDSMOKING
SMOKO,in the Falkland Islesan 11 a.m. meal consisting of sausage rolls
SMOKY,full of smokealso SMOKEY [adj SMOKIER
SMOLT,a young salmon [n -S]
SMOOR,(Scots) to smotherextinguish
SMOOT,(slang) to work as a compositor doing odd jobsalso SMOUT [v -ED
SMORE,(Scots) to smotherextinguish
SMORG,(short for) smorgasbord [n -S]
SMOTE,SMIGHT(Spenser) to smite [v]
SMOUT,(Scots) to work as a compositor doing odd jobsalso SMOOT [v -ED
SMOWT,(Scots) a small person or childalso SMOUT [n -S]
SMUGS,SMUGto seize without ceremony [v]
SMURS,SMUR(Scots) to drizzle
SMUSH,to crush [v SMUSHEDSMUSHING
SMUTS,SMUTto soil
SNABS,SNAB(Scots) a cobbler; a shoemaker's apprentice [n]
SNACK,to eat a light meal [v -ED-ING
SNAFU,to cause confusion [v -ED-ING
SNAGS,SNAGto catch on a hidden obstacle [v]
SNAIL,to move slowly [v -ED-ING
SNAKE,to slither like a limbless reptile [v SNAKEDSNAKING
SNAKY,like a snakealso SNAKEY [adj SNAKIER
SNAPS,SNAPto make a sharp
SNARE,to trap [v SNAREDSNARING
SNARF,(colloquial) to eat or drink greedily [v -ED-ING
SNARK,an imaginary animal created by Lewis Carroll [n -S]
SNARL,to growl viciously [v -ED-ING
SNARS,SNAR(Spenser) to snarl [v]
SNARY,in danger of entrapment [adj SNARIERSNARIEST]
SNASH,to talk abusively [v -ED-ING
SNATH,the curved handle of a scythealso SNATHE
SNAWS,SNAW(dialect) to snow [v]
SNEAD,the curved handle of a scythealso SNATH
SNEAK,to move stealthily [v SNEAKED or SNUCKSNEAKING
SNEAP,to nippinch [v -ED
SNEBS,SNEBto reprimand
SNECK,(Scots) to fasten with a latch [v -ED-ING
SNEDS,SNEDto cut
SNEED,SNEE(obsolete) to cut [v]
SNEER,to curl the lip in contempt [v -ED-ING
SNEES,SNEE(obsolete) to cut [v]
SNELL,keensharp [adj SNELLER
SNIBS,SNIB(Scots) to fasten with a latch [v]
SNICK,to snipcut out [v -ED
SNIDE,basealso SNIDEY [adj SNIDER
SNIES,SNY(Canadian) a side channel of a river
SNIFF,to inhale audibly through the nosealso SNIFT [v -ED
SNIFT,to sniffto blow out steam [v -ED
SNIGS,SNIGto drag a load with chains [v]
SNIPE,to shoot from a concealed place [v SNIPEDSNIPING
SNIPS,SNIPto cut with a short
SNIPY,snipelike; frequented by snipe [adj SNIPIERSNIPIEST]
SNIRT,(Scots) to snigger [v -ED-ING
SNITS,SNITa state of agitation [n]
SNOBS,SNOBa person who puts too much value on social standing [n]
SNODS,SNODto trim
SNOEK,(Dutch) the barracouta [n -S]
SNOEP,(South African) tightfisted [adj]
SNOGS,SNOG(slang) to kiss [v]
SNOKE,to prowl or sneak aboutalso SNOOK
SNOOD,to wear a net or fabric cap on the hair [v -ED-ING
SNOOK,to snuff or smell aboutalso SNOKE
SNOOL,(Scots) to be tamely submissive [v -ED-ING
SNOOP,to pry about [v -ED-ING
SNOOT,to treat with disdain [v -ED-ING
SNORE,to breath noisily while sleeping [v SNOREDSNORING
SNORT,to exhale noisily through the nostrils [v -ED-ING
SNOTS,SNOTto blow the nose [v]
SNOUT,to provide with a nozzle [v -ED-ING
SNOWK,(Scots) to snuff or smell aboutalso SNOKE
SNOWS,SNOWto rain white frozen crystals
SNOWY,full of snow [adj SNOWIERSNOWIEST
SNUBS,SNUBto treat with contempt or neglect [v]
SNUCK,SNEAKto move stealthily [v]
SNUFF,to put a candle out [v -ED-ING
SNUGS,SNUGto lie close [v]
SNUSH,(obsolete) to snuff [v -ED-ING
SNYES,SNYE(Canadian) a side channel of a river
SOAKS,SOAKto saturate in liquid [v]
SOAPS,SOAPto treat with a cleansing agent [v]
SOAPY,like soap [adj SOAPIERSOAPIEST
SOARE,(obsolete) a young hawk [n -S]
SOARS,SOARto fly at a great height [v]
SOAVE,(Italian) an Italian white wine [n -S]
SOBAS,SOBA(Japanese) noodles made from buckwheat [n]
SOBER,having control of one's faculties [adj SOBERERSOBEREST
SOCAS,SOCAa variety of Caribbean calypso music
SOCES,SOCthe right of holding a local court [n]
SOCKO,strikingly impressive [adj]
SOCKS,SOCKto strike forcefully [v]
SOCLE,a plain face or plinth at the foot of a wallcolumn etc.
SODAS,SODAany of a number of common sodium compounds [n]
SODDY,consisting of sod; covered with sod [adj SODDIERSODDIEST] / a house built of sod
SODIC,of or pertaining to sodium [adj]
SODOM,a place notorious for vice and corruption [n -S]
SOFAR,a system for locating underwater explosions [n -S]
SOFAS,SOFAa long upholstered seat [n]
SOFTA,(Turkish) a Muslim student or practitioner of sacred law and theology [n -S]
SOFTS,SOFT(Spenser) to soften [v]
SOFTY,a sentimental personalso SOFTIE [n SOFTIES]
SOGER,(dialect) a soldieralso SODGER [n -S]
SOGGY,heavy with moisture [adj SOGGIERSOGGIEST
SOHUR,a meal eaten before sunrise by those fasting during Ramadanalso SEHRI
SOILS,SOILto make dirty [v]
SOILY,dirtysoiled [adj SOILIER
SOJAS,SOJAa dark
SOJUS,SOJU(Korean) a Korean vodka distilled from rice or sweet potato [n]
SOKAH,a variety of Caribbean calypso musicalso SOCA [n -S]
