STATECRAFT,   the art of conducting state affairs [n -S]
STATEHOODS,   STATEHOODthe status of a state [n]
STATEHOUSE,   the building in which a State legislature holds its sessions [n -S]
STATELIEST,   STATELYdignified [adj]
STATEMENTS,   STATEMENTto take a statement [v]
STATEROOMS,   STATEROOMa private cabin or room on a ship
STATICALLY,   STATICALrelating to statics
STATICKIER,   STATICKYmarked by static [adj]
STATIONARY,   fixed in a stationcourse
STATIONERS,   STATIONERone who sells stationery [n]
STATIONERY,   materials (as paperpens
STATIONING,   STATIONto assign to a position [v]
STATISTICS,   STATISTICa tabulated numerical fact [n]
STATOBLAST,   a reproductive body on bryozoans [n -S]
STATOCYSTS,   STATOCYSTan organ of balance in some invertebrates [n]
STATOLATRY,   the act or practice of idolizing the state [n STATOLATRIES]
STATOLITHS,   STATOLITHa small calcareous stone used by invertebrates to maintain equilibrium [n]
STATOSCOPE,   an instrument for measuring small changes in atmospheric pressure [n -S]
STATUARIES,   STATUARYa group of statues [n]
STATUESQUE,   tall and well-proportioned in figure [adj STATUESQUELY]
STATUETTES,   STATUETTEa small statue [n]
STATUSIEST,   STATUSYhaving status [adj]
STATUTABLE,   made or introduced by statute [adj STATUTABLY]
STATUTABLY,   STATUTABLEmade or introduced by statute [adv]
STAUNCHERS,   STAUNCHERsomething or someone that staunches [n]
STAUNCHEST,   STAUNCHfirm
STAUNCHING,   the act of staunching [n -S]
STAUROLITE,   a silicate of aluminum and irongenerally found imbedded in mica schist [n -S]
STAVESACRE,   a tall larkspur whose seeds were formerly used against lice [n -S]
STAVUDINES,   STAVUDINEa drug used to treat HIV [n]
STAYCATION,   a holiday in which leisure activities are pursued while staying at one's own homealso STACATION [n -S]
STAYMAKERS,   STAYMAKERone whose occupation is to make stays [n]
STEADINESS,   the state of being steady [n -ES]
STEAKETTES,   STEAKETTE(Canadian) a thin patty of ground beef
STEAKHOUSE,   a restaurant specialising in steak [n -S]
STEALINGLY,   STEALING [adv]
STEALTHFUL,   stealthy [adj]
STEALTHIER,   STEALTHYacting with stealth
STEALTHILY,   STEALTHYacting with stealth
STEALTHING,   the act of making e.g. a plane proof against radar [n -S]
STEAMBOATS,   STEAMBOATa boat powered by steam [n]
STEAMERING,   STEAMERto travel by steamship [v]
STEAMINESS,   the state of being steamy [n -ES]
STEAMPUNKS,   STEAMPUNKa genre of science fiction set in an era of steam power
STEAMROLLS,   STEAMROLLto crush with a steamroller [v]
STEAMSHIPS,   STEAMSHIPa ship powered by steam [n]
STEAMTIGHT,   impervious to steam [adj]
STEARSMATE,   one who steersalso STEERSMATE [n -S]
STEATOCELE,   a fatty tumour in the scrotum [n -S]
STEATOPYGA,   an excessive development of fat on the buttocksesp. on females
STEDFASTLY,   STEDFAST(obsolete) of a person
STEELHEADS,   STEELHEADa north Pacific salmon found from northern California to Siberia [n]
STEELINESS,   the state of being steely [n -ES]
STEELMAKER,   a worker in steel [n -S]
STEELWARES,   STEELWAREarticles made of steel [n]
STEELWORKS,   STEELWORKwork executed in steel [n]
STEELYARDS,   STEELYARDa weighing-machine consisting of a lever with a short arm for the thing weighed and a long graduated arm on which a single weight moves [n]
STEENBUCKS,   STEENBUCK(South African) a small South African antelope
STEENKIRKS,   STEENKIRK(historical) a neckcloth or cravat with long lace ends
STEEPDOWNE,   (Shakespeare) precipitousalso STEEPEDOWNE
STEEPENING,   STEEPENto become steep [v]
STEEPINESS,   (obsolete) steepness [n -ES]
STEERLINGS,   STEERLINGa young small steer [n]
STEERSMATE,   one who steersalso STEARSMATE [n -S]
STEGANOPOD,   any bird of the pelican order [n -S]
STEGNOTICS,   STEGNOTICa drug tending to render costive
STEGODONTS,   STEGODONTan extinct mammal with ridged teeth
STEGOMYIAS,   STEGOMYIAa genus of mosquito
STEGOSAURS,   STEGOSAURa herbivorous dinosaur of the Jurassic period
STEINBOCKS,   STEINBOCK(South African) a small South African antelope
STEINKIRKS,   STEINKIRKa neckcloth or cravat with long lace ends
STELLATELY,   STELLATEstar-shaped; starry
STELLERIDS,   STELLERIDa starfish
STELLIFIED,   STELLIFYto convert into a star [v]
STELLIFIES,   STELLIFYto convert into a star [v]
STELLIFORM,   shaped like a star [adj]
STELLULATE,   minutely stellate [adj]
STEMMATOUS,   of or like a stemma [adj]
STEMMERIES,   STEMMERYa place where tobacco leaves are stripped [n]
STEMWINDER,   a keyless pocket watch [n -S]
STENCHIEST,   STENCHYhaving a foul odour [adj]
STENCILERS,   STENCILERone who paints or colors in figures by means of stencil
STENCILING,   the act of marking or painting (a surface) with an inscription or design by means of a stencilalso STENCILLING [n -S]
STENCILLED,   STENCILto produce by means of a perforated sheet of material [v]
STENCILLER,   one who paints or colors in figures by means of stencilalso STENCILER [n -S]
STENOBATHS,   STENOBATHa stenobathic organism [n]
STENOGRAPH,   to write or report in stenographic characters [v -ED-ING
STENOPAEIC,   of spectaclesoptical instruments
STENOTHERM,   an organism capable of surviving over only a narrow range of temperatures [n -S]
STENOTOPIC,   able to adapt only to a small range of environmental conditionsalso STENOTROPIC [adj]
STENOTYPED,   STENOTYPEto record speech using a stenotype [v]
STENOTYPER,   one who does stenotypyalso STENOTYPIST [n -S]
STENOTYPES,   STENOTYPEa form of typewriter used for recording speech in phonetic form [n]
STENOTYPIC,   relating to a stenotype [adj]
STENTORIAN,   extremely loud [adj]
STEPBAIRNS,   STEPBAIRN(Scots) a stepchild [n]
STEPDANCER,   one who does a step dancea dance involving an effective display of steps by an individual dancer [n -S]
STEPFAMILY,   a family acquired by a second marriage [n STEPFAMILIES]
STEPFATHER,   the husband of one's mother when distinct from one's natural or legal father [n -S]
STEPHANITE,   a brittle silver orecomposed of silver
STEPLADDER,   a ladder that has broad flat steps and two pairs of legs connected by a hinge at the top and that opens at the bottom to become freestanding [n -S]
STEPMOTHER,   the wife of one's father when distinct from one's natural or legal mother [n -S]
STEPPARENT,   a person who is a stepmother or stepfather [n -S]
STEPSISTER,   a daughter of one's stepparent by a former partner [n -S]
STEPSTOOLS,   STEPSTOOLa stool able to be used as a step [n]
STERADIANS,   STERADIANa unit of measurement for solid angles [n]
STERCORARY,   relating to dungalso STERCORARIOUS [adj] / a weatherproof place where dung is stored [n STERCORARIES]
STERCORATE,   to defecate [v STERCORATEDSTERCORATING
STERCULIAS,   STERCULIAany tree or shrub of genus Sterculia
STEREOBATE,   a substructure foundation [n -S]
STEREOCARD,   a card on which a pair of stereoscopic pictures are mounted [n -S]
STEREOGRAM,   a diagram or picture which represents objects in such a way as to give the impression of relief or solidity [n -S]
STEREOLOGY,   the study of three-dimensional properties of objects usually observed two-dimensionally [n STEREOLOGIES]
STEREOPSES,   STEREOPSISstereoscopic or three-dimensional vision [n]
STEREOPSIS,   stereoscopic or three-dimensional vision [n STEREOPSES]
STEREOTOMY,   the cutting of stone or other solid materials [n STEREOTOMIES]
STEREOTYPE,   a fixed conventionalized or stock image [n -S] / to make a stereotype of [v STEREOTYPEDSTEREOTYPING
STEREOTYPY,   the art or process of making stereotype plates [n STEREOTYPIES]
STERICALLY,   STERICALpertaining to atoms in a molecule
STERIGMATA,   STERIGMA(Greek) a spore-bearing stalk of certain fungi [n]
STERILANTS,   STERILANTa sterilizing agent [n]
STERILISED,   STERILISEto make sterile
STERILISER,   an apparatus for sterilisingalso STERILIZER [n -S]
STERILISES,   STERILISEto make sterile
STERILIZED,   STERILIZEto render sterile
STERILIZER,   an apparatus for sterilisingalso STERILISER [n -S]
STERILIZES,   STERILIZEto render sterile
STERLINGLY,   STERLINGgenuine
STERNALGIA,   pain around the sternumangina pectoris [n -S]
STERNALGIC,   relating to sternalgiapain around the sternum [adj]
STERNBOARD,   the backward motion of a ship; loss of way in tacking [n -S]
STERNEBRAE,   STERNEBRAone of the segments of the sternum [n]
STERNFASTS,   STERNFASTa rope or chain for making fast a ship's stern to a wharf [n]
STERNPORTS,   STERNPORTa port or opening in the stern of a ship [n]
STERNPOSTS,   STERNPOSTthe main member at the stern of a ship extending from keel to deck [n]
STERNSHEET,   the part of a boat between the stern and the rowers [n -S]
STERNWARDS,   towards the sternalso STERNWARD [adv]
STERNWORKS,   hinder parts [n]
STERTOROUS,   with a snoring sound [adj STERTOROUSLY]
STEVEDORED,   STEVEDOREto work as a stevedore [v]
STEVEDORES,   STEVEDOREa dock worker who loads and unloads ships [n]
STEWARDESS,   a woman who performs the duties of a steward [n -ES]
STEWARDING,   STEWARDto act as a steward [v]
STIACCIATO,   (Italian) very low reliefas on coins [n -S]
STIBIALISM,   antimony poisoning [n -S]
STICCADOES,   STICCADO(Italian) an instrument like a xylophone
STICCATOES,   STICCATO(Italian) an instrument like a xylophone
STICHARION,   a vestment like an alb worn by Orthodox priests [n STICHARIA or STICHARIONS]
STICHIDIUM,   a branch producing tetrasporesin red seaweeds [n STICHIDIA]
STICHOLOGY,   metrical theory [n STICHOLOGIES]
STICKBALLS,   STICKBALLbaseball adapted for play in streets
STICKERING,   STICKERto apply adhesive labels to [v]
STICKINESS,   the state of being sticky [n -ES]
STICKLINGS,   STICKLINGmaking objections [n]
STICKSEEDS,   STICKSEEDany of various weedy herbs of the borage family [n]
STICKTIGHT,   a plant with sticky bursbur marigold [n -S]
STICKWEEDS,   STICKWEEDany of several plants
STICKWORKS,   STICKWORKskill in using one's stick in any game played with one [n]
STICKYBEAK,   (Australian slang) a Nosey Parker [n -S] / to pry [v -ED-ING
STIDDIEING,   STIDDIE(Old Norse) to forge on an anvil
STIFFENERS,   STIFFENERsomething used to stiffen [n]
STIFFENING,   the act of stiffening [n -S]
STIFFWARES,   STIFFWAREsoftware that is no longer flexible [n]
STIFLINGLY,   STIFLINGvery hot [adv]
STIGMARIAN,   the pitted underground part of Sigillaria or other fossil tree [n -S]
STIGMATICS,   STIGMATICa person who bears a stigma [n]
STIGMATISE,   to mark with a stigmaor brand; as
STIGMATISM,   the impression of stigmata [n -S]
STIGMATIST,   one believed to be supernaturally impressed with the marks of Christ's wounds [n -S]
STIGMATIZE,   to mark with a stigmaor brand; as
STIGMATOSE,   stigmatic [adj]
STILETTOED,   STILETTOto stab with a stiletto [v]
STILETTOES,   STILETTOto stab with a stiletto [v]
STILLATORY,   a stilla distillery [n STILLATORIES]
STILLBIRTH,   the birth of a dead fetus [n -S]
STILLBORNS,   STILLBORNa baby dead at birth [n]
STILLHOUSE,   (US) a distillery [n -S]
STILLICIDE,   a succession of drops of wateresp. falling from the eaves of a house [n -S]
STILLIFORM,   having the shape of a drop or globule [adj]
STILLROOMS,   STILLROOMa room
STILTBIRDS,   STILTBIRDa long-legged wading bird related to the avocet [n]
STILTINESS,   the quality of being stilted [n -ES]
STIMPMETER,   a device that measures the speed of a putting green by propelling a golf ball down a ramp at a standard initial velocity and measuring how far it travels [n -S]
STIMULABLE,   that can be stimulated [adj]
STIMULANCY,   the quality of being stimulating [n STIMULANCIES]
STIMULANTS,   STIMULANTa substance that stimulates [n]
STIMULATED,   STIMULATEto excite
STIMULATER,   an agent that stimulatesalso STIMULATOR [n -S]
STIMULATES,   STIMULATEto excite
STIMULATOR,   an agent that stimulatesalso STIMULATER [n -S]
STINGAREES,   STINGAREEa ray with a formidable barbed dorsal spine on its tail
STINGBULLS,   STINGBULLthe weever fish
STINGINESS,   the state of being stingy [n -ES]
STINGINGLY,   STINGINGpainful
STINKBIRDS,   STINKBIRDanother name for the hoatzin [n]
STINKEROOS,   STINKEROOa bad or contemptible person [n]
STINKHORNS,   STINKHORNa kind of fungus of the genus Phallus
STINKINGLY,   STINKINGevil-smelling [adv]
STINKSTONE,   a limestone that gives a fetid urinous smell when struckalso SWINESTONE [n -S]
STINKWEEDS,   STINKWEEDany foul-smelling plant [n]
STINKWOODS,   STINKWOODa name given to several kinds of wood with an unpleasant smell [n]
STINTINGLY,   STINTINGgrudging [adv]
STIPELLATE,   having stipels [adj]
STIPPLINGS,   STIPPLINGthe act of stippling [n]
STIPULABLE,   that can be stipulated [adj]
STIPULATED,   STIPULATEto set or require as a condition of an agreement [v]
STIPULATES,   STIPULATEto set or require as a condition of an agreement [v]
STIPULATOR,   one who stipulates [n -S]
STIRABOUTS,   STIRABOUT(Anglo-Irish) porridge; a bustle
STIRRINGLY,   STIRRINGrousing
STITCHINGS,   STITCHINGthe act of stitching [n]
STITCHWORK,   embroidery [n -S]
STITCHWORT,   any plant of the chickweed genus Stellaria [n -S]
STOCCADOES,   STOCCADO(Italian) a stab; a straight thrust with a rapier
STOCHASTIC,   involving chance or randomness [adj STOCHASTICALLY]
STOCKADING,   STOCKADEto build a type of protective fence [v]
STOCKHORNS,   STOCKHORNa primitive Scottish musical instrument made of a cow's horn
STOCKHORSE,   (Australian) a horse trained to work with sheep and cattle [n -S]
STOCKINESS,   the state of being stocky [n -ES]
STOCKINETS,   STOCKINETan elastic knitted fabric for undergarments
STOCKINGED,   wearing stockings [adj]
STOCKINGER,   a stocking weaver [n -S]
STOCKISHLY,   STOCKISHlike a stock; stupid [adv]
STOCKLISTS,   STOCKLISTa list of items in stock [n]
STOCKLOCKS,   STOCKLOCKa lock with a wooden case [n]
STOCKPILED,   STOCKPILEto make such a supply [v]
STOCKPILER,   one who stockpiles [n -S]
STOCKPILES,   STOCKPILEto make such a supply [v]
STOCKROOMS,   STOCKROOMa room where goods are kept [n]
STOCKROUTE,   in Australia and New Zealanda right of way for travelling stock [n -S]
STOCKTAKEN,   STOCKTAKEto perform the counting stock [v]
STOCKTAKES,   STOCKTAKEto perform the counting stock [v]
STOCKWORKS,   STOCKWORK(German) a mass of veins
STOCKYARDS,   STOCKYARDa large yard with pens where cattle are kept for slaughter
STODGINESS,   the state of being stodgy [n -ES]
STOITERING,   STOITER(Scots) to stagger
STOKEHOLDS,   STOKEHOLDa ship's furnace chamber [n]
STOKEHOLES,   STOKEHOLEthe area round the mouth of a furnace [n]
STOLENWISE,   (archaic) by stealth [adv]
STOLIDNESS,   the state of being stolid [n -ES]
STOMACHALS,   STOMACHALa medicine that is good for the stomach [n]
STOMACHERS,   STOMACHERarmour for the chest; a covering or ornament for the chest area [n]
STOMACHFUL,   proudhaughty [adj] / the contents of a stomach [n -S]
STOMACHICS,   STOMACHICa stomachic medicine [n]
STOMACHIER,   STOMACHYpaunchy; easily angered
STOMACHING,   STOMACHto tolerate [v]
STOMACHOUS,   (archaic) proud [adj]
STOMATITIC,   relating to stomatitisinflammation of the mouth [adj]
STOMATITIS,   inflammation of the mucous membrane of the mouth [n STOMATITIDES or STOMATITISES]
STOMATOPOD,   one of the Stomatopodamarine crustaceans
STOMODAEAL,   of or like a stomodaeumin embryology
STOMODAEUM,   in embryologythe invagination that forms the anterior part of the digestive tract
STOMODEUMS,   STOMODEUMan embryonic oral cavity [n]
STONEBOATS,   STONEBOAT(US) a low sledge for carrying rocks or other heavy objects [n]
STONEBORER,   any boring mollusc [n -S]
STONEBRASH,   a subsoil made up of small stones or finely-broken rock [n -ES]
STONEBREAK,   another name for saxifrage [n -S]
STONECASTS,   STONECASTthe throw of a stone [n]
STONECHATS,   STONECHATa small bird of heath and moor [n]
STONECROPS,   STONECROPa yellow flower of rockeries etc. [n]
STONEFLIES,   STONEFLYa winged insect [n]
STONEHANDS,   STONEHANDin printing
STONEHORSE,   a stallion [n -S]
STONEMASON,   a mason who builds with stone [n -S]
STONESHOTS,   STONESHOTa stone or stones used as shot [n]
STONEWALLS,   STONEWALLof a batsman
STONEWARES,   STONEWAREa species of coarse potter's ware
STONEWORKS,   STONEWORKany work in stone [n]
STONEWORTS,   STONEWORTany plant of the Characeae (from the limy crust); stone parsley [n]
STONISHING,   STONISHto astonish [v]
STONKERING,   STONKER(Australian slang) to hit hard
STOOLBALLS,   STOOLBALLa kind of game with balls
STOOPBALLS,   STOOPBALLa variation of baseball [n]
STOOPINGLY,   STOOPINGSTOOP
STOPLIGHTS,   STOPLIGHTthe brake light on a car [n]
STOPPERING,   STOPPERto seal with a stopper [v]
STORECARDS,   STORECARDa charge card [n]
STOREFRONT,   the front side of a store or store building facing a street [n -S]
STOREHOUSE,   a place where food and other stores are kept [n -S]
STOREROOMS,   STOREROOMa room in which things are stored [n]
STORESHIPS,   STORESHIPa vessel used to carry naval stores for a fleet
STORIETTES,   STORIETTEa short tale
STORIOLOGY,   the study of folk tales [n STORIOLOGIES]
STORKSBILL,   any plant of the genus Erodium [n -S]
STORMBIRDS,   STORMBIRDa petrel [n]
STORMBOUND,   trapped by a storm [adj]
STORMCOCKS,   STORMCOCKa missel-thrush [n]
STORMFULLY,   STORMFULabounding with storms [adv]
STORMINESS,   the state of being stormy [n -ES]
STORMPROOF,   proof against bad weather [adj]
STORYBOARD,   a board on which is mounted a series of rough sketches outlining a story [n -S] / to put on a storyboard [v -ED-ING
STORYBOOKS,   STORYBOOKa book of tales true or fictitious
STORYETTES,   STORYETTEa short tale
STORYLINES,   STORYLINEthe main plot of a novel
STORYTIMES,   STORYTIMEa time set aside for the telling of stories [n]
STOTTERING,   STOTTERto stagger
STOUTENING,   STOUTENto make stout [v]
STOUTHERIE,   (Scots) theftstolen goods [n -S]
STOUTHRIEF,   (Scots) theft with violence [n -S]
STOVEPIPES,   STOVEPIPEa man's tall cylindrical (usually silk) hat [n]
STOVEWOODS,   STOVEWOODwood split for burning in a stove [n]
STRABISMAL,   of or like a strabismusa squint
STRABISMIC,   of or like a strabismusa squint
STRABISMUS,   a squintalso STRABISM [n -ES]
STRABOTOMY,   surgical removal of a squint [n STRABOTOMIES]
STRACCHINI,   STRACCHINO(Italian) a type of soft whole-milk Italian cheese [n]
STRACCHINO,   (Italian) a type of soft whole-milk Italian cheese [n STRACCHINI]
STRADDLERS,   STRADDLERone who straddles [n]
STRADDLING,   STRADDLEto bestride; to set (the legs) far apart
STRAGGLERS,   STRAGGLERone who straggles [n]
STRAGGLIER,   STRAGGLYirregularly spread out [adj]
STRAGGLING,   wandering from the main group or course [adj STRAGGLINGLY] / the act of straggling [n -S]
STRAICHTER,   STRAICHT(Scots) straight
STRAIGHTED,   STRAIGHTto lay out a corpse [v]
STRAIGHTEN,   to make straight [v -ED-ING
STRAIGHTER,   STRAIGHTuncurved
STRAIGHTLY,   STRAIGHTuncurved
STRAINEDLY,   STRAINEDSTRAIN
STRAININGS,   STRAININGthe act of straining [n]
STRAITENED,   STRAITENto make strait
STRAITNESS,   the state of being strait [n -ES]
STRAMACONS,   STRAMACON(obsolete) a downward cut in fencing
STRAMASHED,   STRAMASH(Scots) to make a racket [v]
STRAMASHES,   STRAMASH(Scots) to make a racket [v]
STRAMAZONS,   STRAMAZON(obsolete) a downward cut in fencing
STRAMONIES,   STRAMONYthorn apple
STRAMONIUM,   thorn appleand its leaves used in medicine
STRANDFLAT,   in Norwaya gently sloping coastal platform extending seaward [n -S]
STRANDLINE,   the shoreline [n -S]
STRANDWOLF,   the brown hyena that scavenges the shores in Africa [n STRANDWOLVES]
STRANGERED,   STRANGERto make a stranger [v]
STRANGLERS,   STRANGLERone who stranglers [n]
STRANGLING,   STRANGLEto choke to death [v]
STRAPHANGS,   STRAPHANGof a passenger in a train or bus
STRAPLINES,   STRAPLINEa subsidiary headline in a newspaper or magazine [n]
STRAPONTIN,   (French) a folding seat in a theatre [n -S]
STRAPPADOS,   STRAPPADO(Italian) a form of torture in which victim is left dangling from a rope [n]
STRAPPIEST,   STRAPPYhaving straps [adj]
STRAPPINGS,   STRAPPINGfastening with a strap [n]
STRAPWORTS,   STRAPWORTa seaside plant of the pink family [n]
STRATAGEMS,   STRATAGEMa plan for deceiving an enemy or gaining an advantage; any artifice generally [n]
STRATEGICS,   strategy [n]
STRATEGIES,   STRATEGYa plan for obtaining a specific goal [n]
STRATEGISE,   to devise a strategy or course of actionalso STRATEGIZE [v STRATEGISED
STRATEGIST,   one skilled in strategy [n -S]
STRATEGIZE,   to devise a strategy or course of actionalso STRATEGISE [v STRATEGIZED
STRATHSPEY,   a reel-like Scottish dance of moderate tempo [n -S]
STRATIFIED,   STRATIFYto arrange in layers [v]
STRATIFIES,   STRATIFYto arrange in layers [v]
STRATIFORM,   layered; forming a layer [adj]
STRATOCRAT,   a member of a stratocracymilitary rule or despotism [n -S]
STRAUCHTED,   STRAUCHTto stretch
STRAUCHTER,   STRAUCHT(Scots) straight
STRAUGHTED,   STRAUGHTto stretch
STRAUGHTER,   STRAUGHT(Scots) straight
STRAVAGING,   STRAVAGEto stroll
STRAVAIGED,   STRAVAIG(Scots) to wander aimlessly
STRAVAIGER,   (Scots) a wandereridler [n -S]
STRAWBERRY,   the fruit of any species of the rosaceous genus Fragaria [n STRAWBERRIES]
STRAWBOARD,   pasteboard made of pulp of straw [n -S]
STRAWWORMS,   STRAWWORMa caddice worm [n]
STRAYLINGS,   STRAYLINGa stray [n]
STREAKIEST,   STREAKYcovered with streaks [adj]
STREAKINGS,   STREAKINGthe practice of running naked in public venues [n]
STREAKLIKE,   like a streak [adj]
STREAMBEDS,   STREAMBEDthe bed of a stream [n]
STREAMERED,   having streamers [adj]
STREAMIEST,   STREAMYstreaming [adj]
STREAMINGS,   STREAMINGthe act of streaming [n]
STREAMLESS,   destitute of streamsor of a stream
STREAMLETS,   STREAMLETa small stream [n]
STREAMLIKE,   like a stream [adj]
STREAMLINE,   to design or construct with a streamline [v STREAMLINEDSTREAMLINING
STREAMLING,   a small stream [n -S]
STREAMSIDE,   the side of a stream [n -S]
STREETAGES,   STREETAGEa toll for street facilities [n]
STREETBOYS,   STREETBOYa boy who lives mainly on the streets [n]
STREETCARS,   STREETCAR(US) a tramcar [n]
STREETFULS,   STREETFULthe contents of a street [n]
STREETIEST,   STREETYabounding in streets [adj]
STREETLAMP,   a lamp for lighting a streetalso STREETLIGHT [n -S]
STREETROOM,   space enough in the street [n -S]
STREETWARD,   towards or facing the streetalso STREETWARDS [adv]
STREETWEAR,   clothes suitable for wear in the street [n -S]
STREETWISE,   possessing the skills and attitudes necessary to survive in a difficult or dangerous situation or environment [adj]
STREIGNING,   STREIGNE(obsolete) to strain
STRELITZES,   STRELITZ(Russian) a soldier of the ancient Muscovite guard or Russian standing army [n]
STRELITZIA,   a plant of the South African genus Strelitziaof the banana family
STRENGTHEN,   to make stronger [v -ED-ING
STREPEROUS,   loud; boisterous [adj]
STREPITANT,   making a great clamor; noisy; boisterousalso STREPITOUS [adj]
STREPITOSO,   (Italian) noisyboisterous [adv]
STREPITOUS,   making a great clamor; noisy; boisterousalso STREPITANT [adj]
STRESSIEST,   STRESSY(colloquial) causing or affected by stress [adj]
STRESSLESS,   without stress [adj]
STRETCHERS,   STRETCHERto carry by stretcher [v]
STRETCHIER,   STRETCHYtending to stretch [adj]
STRETCHING,   the act of stretching [n -S]
STREWMENTS,   STREWMENT(Shakespeare) strewings [n]
STRIATIONS,   STRIATIONmarking with striae
STRIATURES,   STRIATUREa stria
STRICKENLY,   STRICKENstrongly affected or afflicted [adv]
STRICKLING,   STRICKLEto shape grain with an instrument [v]
STRICTIONS,   STRICTIONthe act of restricting [n]
STRICTNESS,   the state of being strict [n -ES]
STRICTURED,   affected with a stricture; asa strictured duct [adj]
STRICTURES,   STRICTUREan adverse criticism or censorious remark [n]
STRIDDLING,   STRIDDLEto stand astride something
STRIDELEGS,   (Scots) astridealso STRIDELEGGED [adv]
STRIDENCES,   STRIDENCEthe quality of being strident
STRIDENTLY,   STRIDENTloud
STRIDEWAYS,   astride [adv]
STRIDULANT,   stridulating [adj STRIDULANTLY]
STRIDULATE,   to make a chirping or scraping soundlike a grasshopper [v STRIDULATED
STRIDULOUS,   squeaky [adj STRIDULOUSLY]
STRIFELESS,   without strife [adj]
STRIGIFORM,   shaped like an owl [adj]
STRIKELESS,   without a strike [adj]
STRIKEOUTS,   STRIKEOUTan out in baseball resulting from a batsman's being charged with three strikes [n]
STRIKEOVER,   an act or instance of striking a typewritten character on a spot occupied by another character [n -S]
STRIKINGLY,   STRIKINGimpressive [adv]
STRINGENCY,   the state of being stringent [n STRINGENCIES]
STRINGENDO,   (Italian) urging or hastening the timeas to a climax [adv]
STRINGHALT,   a jerking lameness in which a horse suddenly twitches up its leg or legsalso SPRINGHALT [n -S]
STRINGIEST,   STRINGYfibrous [adj]
STRINGINGS,   STRINGINGthe act of stringing [n]
STRINGLESS,   having no strings [adj]
STRINGLIKE,   lIke a string [adj]
STRINKLING,   a sprinkling [n -S]
STRIPAGRAM,   a greetings message delivered by a stripper who does a striptease on deliveryalso STRIPOGRAM
STRIPELESS,   without a stripe [adj]
STRIPINESS,   the state of being stripy [n -ES]
STRIPLINGS,   STRIPLINGa youth in the state of adolescence
STRIPOGRAM,   a message deliver by a messenger who performs a striptease act for the recipientalso STRIPAGRAM
STRIPPABLE,   that can be stripped [adj]
STRIPPINGS,   STRIPPINGthe act of stripping [n]
STRIPTEASE,   a burlesque act in which a performer removes clothing piece by piece [n -S]
STRIVINGLY,   STRIVINGtrying hard [adv]
STROBILATE,   to undergo strobilation [v STROBILATEDSTROBILATING
STROBILINE,   of or pertaining to a strobile [adj]
STROBILOID,   like a strobilea scaly multiple fruit resulting from the ripening of an ament in certain plants [adj]
STROBOTRON,   a gas-filled electron tube used esp. as a source of bright flashes of light for a stroboscope [n -S]
STRODDLING,   STRODDLE(dialect) to straddle
STROGANOFF,   (Russian) of meatcut thinly and cooked with onions [n -S]
STROKEPLAY,   referring to scoring by counting the total number of strokes played (rather than the number of holes won) [adj]
STROLLINGS,   STROLLINGthe act of strolling [n]
STROMATOUS,   of or like a stromathe connective tissue or supporting framework of an organ [adj]
STROMBUSES,   STROMBUS(Greek) a very large gastropod related to the whelk
STRONGARMS,   STRONGARMto use forceful tactics [v]
STRONGHOLD,   a fortified place [n -S]
STRONGNESS,   the state of being strong [n -ES]
STRONGROOM,   a room for the keeping of valuables etc. [n -S]
STRONGYLES,   STRONGYLE(Greek) a parasitic threadworm
STRONTIANS,   STRONTIANan oxide of the metal strontium
STRONTIUMS,   STRONTIUMa metallic element of the calcium group [n]
STROPHICAL,   pertaining to or consisting of strophesalso STROPHIC [adj]
STROPHIOLE,   a caruncle [n -S]
STROPHOIDS,   STROPHOIDa type of curve on a graph [n]
STROPHULUS,   a skin inflammation found primarily on small children [n STROPHULI]
STROPPIEST,   STROPPY(colloquial) touchy
STROUDINGS,   STROUDINGthe material used for a stroud
STROUPACHS,   STROUPACH(Scots) a drink of tea
STRUCTURAL,   relating to structure [adj STRUCTURALLY]
STRUCTURED,   STRUCTUREto give a framework to [v]
STRUCTURES,   STRUCTUREto give a framework to [v]
STRUGGLERS,   STRUGGLERone who struggles [n]
STRUGGLING,   making strenuous efforts [adj STRUGGLINGLY] / the act of struggling [n -S]
STRUMPETED,   STRUMPETto act like a strumpet [v]
STRUTHIOID,   a member of the ostrich family [n -S]
STRUTHIOUS,   of or relating to ostriches or related birds [adj]
STRUTTINGS,   STRUTTINGthe act of strutting [n]
STRYCHNIAS,   STRYCHNIA(obsolete) strychnine [n]
STRYCHNINE,   to poison with strychninea very poisonous alkaloid obtained from the seeds of the nux vomica plant [v STRYCHNINED
STRYCHNISM,   strychnine poisoningalso STRYCHNINISM [n -S]
STUBBINESS,   the state of being stubby [n -ES]
STUBBLIEST,   STUBBLYcovered with stubble [adj]
STUBBORNED,   STUBBORNto be stubborn
STUBBORNER,   STUBBORNobstinate [adj]
STUBBORNLY,   STUBBORNobstinate [adv]
STUCCOWORK,   work done in stucco [n -S]
STUDENTIER,   STUDENTYlike or in the manner of a student [adj]
STUDFISHES,   STUDFISHany one of several species of small American minnows [n]
STUDHORSES,   STUDHORSEa stallion kept for breeding [n]
STUDIOUSLY,   STUDIOUSgiven to study [adv]
STUFFINESS,   the state of being stuffy [n -ES]
STULTIFIED,   STULTIFYto cause to appear absurd [v]
STULTIFIER,   one who stultifies [n -S]
STULTIFIES,   STULTIFYto cause to appear absurd [v]
STUMBLEBUM,   (US) an awkward person [n -S]
